0.002519, 2330
0.002674, 1605
0.002927, 955.3
0.003409, 589.9
0.003745, 379.9
0.004114, 246.0
0.004635, 140.1
0.005136, 90.89
0.005738, 59.58
0.006409, 38.38
0.007878, 28.60
0.01013, 37.60
0.01411, 33.54
0.01709, 19.71
0.01913, 9.137
0.02342, 27.78
0.02931, 13.51
0.03391, 7.854
0.04340, 5.599
0.05257, 10.42
0.05966, 8.078
0.06270, 4.647
0.07725, 3.331
0.09050, 0.9320
0.1107, 1.028
0.1252, 1.530
0.1667, 1.106
0.1989, 0.7064
0.2370, 0.7304
0.2650, 0.4329
0.3355, 0.3511
0.4235, 0.1955
0.5555, 0.1542
0.7423, 0.1332
0.9685, 0.1137
1.270, 0.09664
1.637, 0.08175
2.100, 0.04087
2.545, 0.02751
3.254, 0.01764
3.811, 0.01274
4.707, 0.008137
6.196, 0.008220
8.204, 0.009836
9.672, 0.007942
