400, 0.0
408.26, 0.62138
412.24, 0.64240
418.23, 0.65655
425.22, 0.67085
431.24, 0.67953
436.17, 0.69064
442.43, 0.69655
448.70, 0.70049
454.96, 0.70443
461.22, 0.70443
469.57, 0.70443
477.91, 0.69852
484.17, 0.69261
490.43, 0.68473
496.70, 0.67291
501.91, 0.66502
507.13, 0.65517
512.35, 0.64532
517.57, 0.63744
521.74, 0.62956
525.91, 0.62167
529.04, 0.61576
532.17, 0.60985
537.39, 0.60394
541.57, 0.59606
546.78, 0.59015
552.00, 0.58227
557.22, 0.57635
563.48, 0.57044
568.70, 0.56650
573.91, 0.56059
580.17, 0.55468
588.52, 0.55074
594.78, 0.54877
601.04, 0.54483
607.30, 0.54286
614.61, 0.54286
621.91, 0.54089
630.26, 0.54089
639.07, 0.54139
647.37, 0.54307
655.66, 0.54476
663.96, 0.54696
672.25, 0.55020
680.55, 0.55376
688.85, 0.55764
697.14, 0.56185
705.44, 0.56657
713.73, 0.57169
722.03, 0.57712
730.33, 0.58243
738.62, 0.58819
746.92, 0.59396
755.21, 0.59972
763.51, 0.60528
771.80, 0.61085
780.10, 0.61648
788.40, 0.62179
796.69, 0.62736
804.99, 0.63312
813.28, 0.63830
821.58, 0.64374
829.88, 0.64911
838.17, 0.65422
846.47, 0.65953
854.76, 0.66464
863.06, 0.66976
871.36, 0.67487
879.65, 0.67966
887.95, 0.68471
896.24, 0.68957
904.54, 0.69423
912.84, 0.69902
921.13, 0.70348
929.43, 0.70789
937.72, 0.71203
946.02, 0.71604
954.32, 0.71896
962.61, 0.72135
970.91, 0.72375
979.20, 0.72407
987.50, 0.72426
995.80, 0.72433
1004.1, 0.72621
1012.4, 0.72893
1020.7, 0.73223
1029.0, 0.73495
1037.3, 0.73753
1045.6, 0.73999
1053.9, 0.74129
1062.2, 0.74135
1070.5, 0.74116
1078.8, 0.74181
1087.1, 0.74362
1095.3, 0.74582
1103.6, 0.74880
1111.9, 0.75126
1120.2, 0.75236
1128.5, 0.75184
1136.8, 0.75184
1145.1, 0.75216
1153.4, 0.75281
1161.7, 0.75521
1170.0, 0.75728
1178.3, 0.75806
1186.6, 0.75618
1194.9, 0.75307
1203.2, 0.74983
1211.5, 0.74731
1219.8, 0.74634
1228.1, 0.74614
1236.4, 0.74673
1244.7, 0.74737
1253.0, 0.74822
1261.3, 0.74964
1269.6, 0.74970
1277.9, 0.74970
1286.2, 0.74945
1294.4, 0.74847
1302.7, 0.74789
1311.0, 0.74757
1319.3, 0.74712
1327.6, 0.74686
1335.9, 0.74660
1344.2, 0.74543
1352.5, 0.74478
1360.8, 0.74401
1369.1, 0.74239
1377.4, 0.74019
1385.7, 0.73630
1394.0, 0.73216
1402.3, 0.72834
1410.6, 0.72627
1418.9, 0.72549
1427.2, 0.72549
1435.5, 0.72659
1443.8, 0.72692
1452.1, 0.72582
1460.4, 0.72174
1468.7, 0.71585
1477.0, 0.70963
1485.3, 0.70582
1493.6, 0.70400
1501.8, 0.70361
1510.1, 0.70420
1518.4, 0.70582
1526.7, 0.70717
1535.0, 0.70692
1543.3, 0.70115
1551.0, 0.68772
1558.5, 0.67876
1563.3, 0.66802
1571.2, 0.66322
1579.5, 0.65662
1587.8, 0.65319
1596.1, 0.65260
1604.4, 0.65286
1612.7, 0.65228
1621.0, 0.65060
1629.4, 0.64438
1635.5, 0.63246
1641.7, 0.61842
1645.0, 0.60037
1647.6, 0.58078
1651.8, 0.56503
1655.1, 0.54467
1656.5, 0.52672
1659.4, 0.51406
1661.1, 0.49732
1663.2, 0.47183
1664.3, 0.44980
1665.5, 0.42591
1666.6, 0.40364
1667.4, 0.38797
1668.8, 0.37219
1669.3, 0.35533
1671.0, 0.33500
1672.8, 0.31666
1673.2, 0.29445
1675.0, 0.25535
1675.8, 0.27502
1677.3, 0.24103
1678.1, 0.22064
1680.0, 0.20022
1682.7, 0.17891
1683.7, 0.15824
1686.3, 0.13757
1687.5, 0.11871
1690.8, 0.10264
1694.0, 0.084043
1699.3, 0.070150
1706.1, 0.059944
1716.1, 0.040565
1725.1, 0.032324
1733.4, 0.024945
1741.7, 0.019054
1750.0, 0.015040
1758.3, 0.013098
1766.2, 0.011642
1767, 0.0
