1.016e+2, 3.197e-1
1.066e+2, 3.210e-1
1.122e+2, 3.008e-1
1.186e+2, 3.280e-1
1.237e+2, 3.549e-1
1.245e+2, 4.005e-1
1.272e+2, 5.059e-1
1.298e+2, 6.634e-1
1.321e+2, 8.080e-1
1.344e+2, 9.873e-1
1.392e+2, 1.174e+0
1.454e+2, 1.401e+0
1.523e+2, 1.595e+0
1.595e+2, 1.907e+0
1.646e+2, 2.221e+0
1.670e+2, 2.428e+0
1.703e+2, 2.945e+0
1.745e+2, 3.325e+0
1.815e+2, 4.059e+0
1.913e+2, 4.808e+0
2.017e+2, 5.583e+0
2.123e+2, 6.562e+0
2.231e+2, 8.242e+0
2.348e+2, 9.601e+0
2.470e+2, 1.099e+1
2.593e+2, 1.217e+1
2.711e+2, 1.338e+1
2.759e+2, 1.119e+1
2.784e+2, 9.235e+0
2.827e+2, 7.360e+0
2.877e+2, 5.424e+0
2.973e+2, 4.275e+0
3.052e+2, 5.327e+0
3.082e+2, 6.805e+0
3.073e+2, 6.147e+0
3.150e+2, 8.684e+0
3.224e+2, 9.866e+0
3.332e+2, 1.154e+1
3.469e+2, 1.355e+1
3.614e+2, 1.500e+1
3.784e+2, 1.725e+1
3.998e+2, 1.911e+1
4.162e+2, 2.114e+1
4.326e+2, 2.406e+1
4.580e+2, 2.853e+1
4.806e+2, 3.132e+1
5.044e+2, 3.496e+1
5.212e+2, 3.534e+1
5.235e+2, 3.044e+1
5.434e+2, 2.444e+1
5.703e+2, 2.726e+1
5.985e+2, 3.083e+1
6.281e+2, 3.475e+1
6.591e+2, 3.863e+1
6.917e+2, 4.258e+1
7.259e+2, 4.673e+1
7.618e+2, 5.138e+1
7.994e+2, 5.600e+1
8.389e+2, 5.985e+1
8.804e+2, 6.437e+1
9.239e+2, 6.896e+1
9.696e+2, 7.409e+1
1.018e+3, 7.827e+1
1.068e+3, 8.207e+1
1.121e+3, 8.566e+1
1.176e+3, 8.987e+1
1.234e+3, 9.423e+1
1.295e+3, 9.539e+1
1.359e+3, 9.904e+1
1.426e+3, 1.030e+2
1.497e+3, 1.042e+2
1.571e+3, 9.818e+1
1.648e+3, 9.762e+1
1.730e+3, 9.904e+1
1.800e+3, 9.734e+1
1.853e+3, 8.087e+1
1.819e+3, 6.751e+1
1.947e+3, 9.139e+1
2.044e+3, 9.473e+1
2.145e+3, 9.256e+1
2.199e+3, 7.728e+1
2.221e+3, 5.954e+1
2.281e+3, 4.787e+1
2.336e+3, 6.002e+1
2.436e+3, 6.856e+1
2.556e+3, 7.426e+1
2.682e+3, 7.706e+1
2.815e+3, 7.661e+1
2.954e+3, 8.136e+1
3.100e+3, 8.183e+1
3.254e+3, 8.236e+1
3.414e+3, 8.438e+1
3.583e+3, 8.556e+1
3.760e+3, 8.556e+1
3.946e+3, 8.556e+1
4.141e+3, 8.556e+1
4.346e+3, 8.556e+1
4.561e+3, 8.279e+1
4.786e+3, 8.043e+1
5.023e+3, 7.670e+1
5.271e+3, 7.315e+1
5.532e+3, 6.856e+1
5.805e+3, 6.393e+1
6.092e+3, 5.842e+1
6.379e+3, 5.270e+1
6.680e+3, 4.609e+1
7.010e+3, 4.009e+1
7.308e+3, 3.529e+1
7.553e+3, 2.979e+1
7.771e+3, 2.638e+1
7.978e+3, 2.264e+1
8.191e+3, 1.944e+1
8.410e+3, 1.669e+1
8.634e+3, 1.435e+1
8.812e+3, 1.215e+1
8.942e+3, 1.121e+1
9.251e+3, 9.119e+0
9.496e+3, 7.637e+0
9.640e+3, 6.125e+0
