200.70, 0.0012899
202.40, 0.0013023
204.11, 0.0013147
205.81, 0.0013271
207.51, 0.0013396
209.22, 0.0013520
210.92, 0.0013644
212.62, 0.0013768
214.32, 0.0013893
216.03, 0.0014017
217.73, 0.0020888
219.43, 0.0042939
221.13, 0.0083544
222.83, 0.013697
224.22, 0.021553
225.23, 0.029918
226.15, 0.039387
227.00, 0.048608
227.69, 0.056406
228.47, 0.065255
229.24, 0.074136
230.01, 0.082151
230.70, 0.091309
231.32, 0.099477
231.93, 0.10826
232.47, 0.11822
233.01, 0.12720
233.55, 0.13660
234.16, 0.14866
234.78, 0.15906
235.32, 0.16754
235.86, 0.17632
236.39, 0.18672
236.85, 0.19587
237.39, 0.20481
237.93, 0.21307
238.47, 0.22087
239.09, 0.23136
239.86, 0.24302
240.70, 0.25339
241.55, 0.26332
242.86, 0.27248
244.32, 0.18484
244.98, 0.27707
245.49, 0.28482
246.73, 0.29157
248.43, 0.29843
250.13, 0.30431
251.83, 0.30638
253.53, 0.30808
255.24, 0.30644
256.94, 0.30703
258.64, 0.30731
259.96, 0.30650
261.20, 0.30071
262.58, 0.29244
264.22, 0.29497
265.92, 0.28901
267.24, 0.28447
268.37, 0.27832
269.14, 0.26868
269.98, 0.25982
270.85, 0.25497
272.02, 0.23596
272.08, 0.24049
273.29, 0.23690
273.84, 0.22855
274.54, 0.21928
275.71, 0.20694
277.02, 0.20161
278.03, 0.19333
278.81, 0.18171
279.74, 0.17361
280.98, 0.16500
281.84, 0.15724
282.85, 0.14926
283.86, 0.14018
284.63, 0.13326
285.64, 0.12354
286.96, 0.11449
287.82, 0.10644
288.36, 0.098038
288.98, 0.088487
289.61, 0.080328
290.23, 0.070963
290.93, 0.061320
291.63, 0.052048
292.25, 0.042034
292.87, 0.030813
293.58, 0.020373
294.74, 0.011550
296.37, 0.0045180
298.07, 0.0021690
299.31, 0.0020094
