5.531e-1, 9.602e+3
6.070e-1, 9.879e+3
6.609e-1, 1.012e+4
7.147e-1, 1.034e+4
7.686e-1, 1.052e+4
8.225e-1, 1.062e+4
8.764e-1, 1.062e+4
9.303e-1, 1.062e+4
9.842e-1, 1.061e+4
1.038e+0, 1.057e+4
1.092e+0, 1.043e+4
1.146e+0, 1.023e+4
1.200e+0, 9.928e+3
1.254e+0, 9.711e+3
1.308e+0, 9.370e+3
1.361e+0, 9.048e+3
1.415e+0, 8.678e+3
1.469e+0, 8.150e+3
1.523e+0, 7.490e+3
1.577e+0, 6.879e+3
1.631e+0, 6.395e+3
1.685e+0, 6.112e+3
1.739e+0, 5.922e+3
1.793e+0, 5.895e+3
1.846e+0, 5.873e+3
1.900e+0, 5.591e+3
1.949e+0, 4.879e+3
1.991e+0, 4.124e+3
2.030e+0, 3.512e+3
2.077e+0, 3.020e+3
2.131e+0, 2.885e+3
2.184e+0, 3.048e+3
2.238e+0, 3.269e+3
2.292e+0, 3.435e+3
2.346e+0, 3.483e+3
2.400e+0, 3.481e+3
2.454e+0, 3.466e+3
2.508e+0, 3.431e+3
2.562e+0, 3.437e+3
2.616e+0, 3.477e+3
2.669e+0, 3.583e+3
2.723e+0, 3.630e+3
2.777e+0, 3.628e+3
2.831e+0, 3.602e+3
2.885e+0, 3.571e+3
2.939e+0, 3.570e+3
2.993e+0, 3.568e+3
3.047e+0, 3.566e+3
3.101e+0, 3.565e+3
3.154e+0, 3.563e+3
3.208e+0, 3.544e+3
3.262e+0, 3.507e+3
3.316e+0, 3.451e+3
3.370e+0, 3.426e+3
3.424e+0, 3.404e+3
3.478e+0, 3.375e+3
3.532e+0, 3.278e+3
3.586e+0, 3.196e+3
3.639e+0, 3.139e+3
3.693e+0, 3.049e+3
3.747e+0, 2.958e+3
3.801e+0, 2.884e+3
3.855e+0, 2.792e+3
3.909e+0, 2.751e+3
3.963e+0, 2.662e+3
4.012e+0, 2.651e+3
