212.7, 0.06019
227.4, 0.06130
240.7, 0.07279
256.8, 0.09200
271.5, 0.09923
286.1, 0.1168
300.8, 0.1299
315.5, 0.1445
330.2, 0.1627
344.9, 0.1809
359.6, 0.2011
374.3, 0.2173
388.9, 0.2422
403.6, 0.2650
418.3, 0.2878
433.0, 0.3147
447.7, 0.3432
462.3, 0.3742
477.0, 0.4037
491.7, 0.4322
506.4, 0.4652
521.0, 0.5039
536.2, 0.5452
543.5, 0.5973
557.0, 0.5971
571.7, 0.6379
586.4, 0.6787
601.0, 0.7204
615.7, 0.7668
630.4, 0.8163
645.0, 0.8653
659.7, 0.9168
674.3, 0.9701
689.0, 1.028
703.6, 1.083
718.3, 1.145
732.9, 1.207
747.6, 1.268
762.2, 1.331
776.9, 1.398
791.5, 1.472
806.1, 1.547
820.8, 1.616
835.4, 1.695
850.0, 1.775
864.7, 1.854
879.3, 1.935
893.9, 2.019
908.6, 2.112
923.2, 2.205
937.8, 2.297
952.4, 2.395
967.0, 2.491
981.6, 2.589
996.3, 2.691
1011, 2.799
1025, 2.911
1040, 3.027
1055, 3.135
1069, 3.242
1083, 3.362
1096, 3.478
1110, 3.593
1124, 3.713
1138, 3.835
1152, 3.962
1166, 4.093
1180, 4.221
1193, 4.348
1206, 4.476
1218, 4.607
1229, 4.730
1240, 4.842
1252, 4.970
1264, 5.106
1275, 5.229
1286, 5.347
1297, 5.468
1306, 5.585
1316, 5.699
1328, 5.831
1339, 5.972
1349, 6.098
1358, 6.211
1368, 6.338
1378, 6.461
1387, 6.576
1397, 6.702
1408, 6.838
1418, 6.966
1427, 7.091
1436, 7.222
1445, 7.348
1454, 7.470
1462, 7.581
1470, 7.708
1479, 7.822
