First row is a guess; need to get better data
1.500e-1, 6.000e+0
2.557e-1, 6.731e+0
3.741e-1, 7.533e+0
6.059e-1, 8.981e+0
7.422e-1, 9.841e+0
8.978e-1, 1.101e+1
1.128e+0, 1.224e+1
1.510e+0, 1.379e+1
1.922e+0, 1.522e+1
2.673e+0, 1.739e+1
3.624e+0, 2.045e+1
5.041e+0, 2.455e+1
6.835e+0, 2.926e+1
9.749e+0, 3.489e+1
1.322e+1, 4.159e+1
1.886e+1, 4.494e+1
2.690e+1, 4.495e+1
3.337e+1, 4.402e+1
4.301e+1, 4.281e+1
5.073e+1, 3.721e+1
6.059e+1, 3.373e+1
6.966e+1, 3.058e+1
8.215e+1, 2.791e+1
9.688e+1, 2.426e+1
1.157e+2, 2.230e+1
1.491e+2, 1.898e+1
1.874e+2, 1.650e+1
2.267e+2, 1.434e+1
2.812e+2, 1.238e+1
3.489e+2, 1.053e+1
